Symbol,Date,Predicted Close
TT,2024-11-08,411.0358114505701
TT,2024-11-11,410.439365709673
TT,2024-11-12,412.10675789586645
TT,2024-11-13,412.8200713525485
TT,2024-11-14,412.18122268059966
TT,2024-11-15,412.2837125704066
TT,2024-11-18,412.4960654217316
TT,2024-11-19,412.4028900529863
TT,2024-11-20,412.3452252114857
TT,2024-11-21,412.4003186216417
TT,2024-11-22,412.4004092846185
TT,2024-11-25,412.3794395044136
TT,2024-11-26,412.3855566808883
TT,2024-11-27,412.39145533381
TT,2024-11-28,412.38699203000317
TT,2024-11-29,412.38627874999275
TT,2024-12-02,412.3881697196548
TT,2024-12-03,412.3878197369161
TT,2024-12-04,412.38721517888695
TT,2024-12-05,412.3875533023129
TT,2024-12-06,412.3876675246297
TT,2024-12-09,412.3875026201813
TT,2024-12-10,412.3875141698458
TT,2024-12-11,412.3875729197651
TT,2024-12-12,412.38754883609096
TT,2024-12-13,412.38753473340495
TT,2024-12-16,412.38754852147866
TT,2024-12-17,412.38754926278745
TT,2024-12-18,412.3875437953892
TT,2024-12-19,412.38754534485093
